66.12	12.993
66.14	-0.453
66.16	-3.659
66.18	0.737
66.2	-2.475
66.22	-2.741
66.24	6.07
66.26	10.574
66.28	2.157
66.3	-9.855
66.32	-19.356
66.34	-20.057
66.36	-3.208
66.38	8.412
66.4	6.847
66.42	2.979
66.44	3.042
66.46	5.769
66.48	5.045
66.5	4.896
66.52	8.001
66.54	-1.912
66.56	-0.85
66.58	8.025
66.6	4.263
66.62	-0.19
66.64	-2.395
66.66	-1.003
66.68	-7.56
66.7	-17.578
66.72	-19.848
66.74	-8.959
66.76	-3.238
66.78	-11.323
66.8	-9.162
66.82	8.365
66.84	12.145
66.86	0.546
66.88	-2.69
66.9	0.513
66.92	2.482
66.94	-2.107
66.96	-5.201
66.98	2.028
67	-0.604
67.02	-13.119
67.04	-13.939
67.06	-5.304
67.08	-1.239
67.1	-3.732
67.12	-0.085
67.14	12.429
67.16	3.128
67.18	-5.581
67.2	5.299
67.22	10.918
67.24	7.246
67.26	0.402
67.28	8.946
67.3	22.091
67.32	13.76
67.34	1.778
67.36	5.066
67.38	12.147
67.4	11.73
67.42	3.551
67.44	4.143
67.46	9.667
67.48	8.299
67.5	8.496
67.52	10.44
67.54	7.161
67.56	-2.311
67.58	-5.268
67.6	-9.977
67.62	-16.941
67.64	-13.156
67.66	-10.488
67.68	-9.618
67.7	-0.773
67.72	6.687
67.74	11.723
67.76	16.004
67.78	9.515
67.8	-0.574
67.82	-8.318
67.84	-10.815
67.86	-6.9
67.88	-6.239
67.9	-10.038
67.92	-9.824
67.94	-0.555
67.96	5.323
67.98	0.971
68	-2.228
68.02	-5.227
68.04	-7.251
68.06	-5.607
68.08	-3.748
68.1	-1.713
68.12	-1.122
68.14	-9.346
68.16	-18.321
68.18	-18.527
68.2	-16.497
68.22	-11.194
68.24	4.706
68.26	14.933
68.28	8.905
68.3	-1.188
68.32	4.674
68.34	20.244
68.36	24.589
68.38	22.437
68.4	9.104
68.42	-0.964
68.44	1.427
68.46	4.333
68.48	2.056
68.5	-0.66
68.52	-1.043
68.54	-2.11
68.56	-2.469
68.58	-6.458
68.6	-8.139
68.62	-7.41
68.64	-9.818
68.66	-10.931
68.68	-6.165
68.7	-0.981
68.72	1.924
68.74	5.311
68.76	7.611
68.78	2.747
68.8	-7.233
68.82	-9.925
68.84	-7.146
68.86	-2.087
68.88	6.221
68.9	10.469
68.92	6.956
68.94	3.188
68.96	1.067
68.98	-3.405
69	-3.122
69.02	-0.762
69.04	-2.737
69.06	-2.772
69.08	-0.207
69.1	7.461
69.12	14.861
69.14	16.383
69.16	9.098
69.18	2.336
69.2	2.403
69.22	-6.316
69.24	-16.354
69.26	-15.109
69.28	-5.128
69.3	6.092
69.32	1.985
69.34	-8.396
69.36	-4.463
69.38	3.413
69.4	7.038
69.42	12.268
69.44	12.761
69.46	8.756
69.48	10.228
69.5	10.926
69.52	3.512
69.54	0.347
69.56	3.945
69.58	4.867
69.6	-1.827
69.62	-10.406
69.64	-12.333
69.66	-9.833
69.68	-6.383
69.7	2.705
69.72	11.174
69.74	9.42
69.76	-3.809
69.78	-5.963
69.8	2.25
69.82	-1.861
69.84	-12.163
69.86	-13.419
69.88	-10.661
69.9	-9.419
69.92	-8.187
69.94	-2.835
69.96	9.839
69.98	17.835
70	17.236
70.02	7.988
70.04	2.084
70.06	4.905
70.08	2.152
70.1	-5.935
70.12	-10.035
70.14	-6.694
70.16	3.895
70.18	9.711
70.2	11.123
70.22	17.2
70.24	21.554
70.26	10.09
70.28	-5.035
70.3	-6.662
70.32	-2.501
70.34	0.092
70.36	2.05
70.38	-1.988
70.4	-14.128
70.42	-12.945
70.44	3.744
70.46	6.611
70.48	-0.634
70.5	-2.454
70.52	-9.278
70.54	-13.696
70.56	-10.89
70.58	-10.522
70.6	-10.75
70.62	-4.248
70.64	6.66
70.66	9.682
70.68	5.388
70.7	6.202
70.72	9.4
70.74	12.914
70.76	17.27
70.78	13.097
70.8	0.219
70.82	-5.209
70.84	-3.224
70.86	0.243
70.88	-1.703
70.9	-5.085
70.92	0.527
70.94	4.982
70.96	0.125
70.98	-4.276
71	-3.176
71.02	-7.855
71.04	-18.017
71.06	-19.644
71.08	-14.831
71.1	-9.725
71.12	-6.819
71.14	-6.397
71.16	-4.945
71.18	1.432
71.2	10.278
71.22	12.444
71.24	7.29
71.26	5.993
71.28	10.062
71.3	12.289
71.32	8.547
71.34	6.689
71.36	12.896
71.38	19.94
71.4	19.563
71.42	11.305
71.44	6.106
71.46	5.113
71.48	-2.771
71.5	-8.841
71.52	-7.181
71.54	-4.565
71.56	-2.933
71.58	-1.639
71.6	-0.501
71.62	0.641
71.64	1.249
71.66	1.385
71.68	1.31
71.7	-1.803
71.72	-7.733
71.74	-14.013
71.76	-18.698
71.78	-18.838
71.8	-15.5
71.82	-13.643
71.84	-6.371
71.86	7.301
71.88	7.857
71.9	1.723
71.92	2.732
71.94	5.094
71.96	4.793
71.98	4.728
72	8.163
72.02	12.989
72.04	10.781
72.06	-0.718
72.08	-7.062
72.1	-2.399
72.12	1.329
72.14	-3.931
72.16	-7.673
72.18	-2.688
72.2	-1.01
72.22	-3.546
72.24	-0.45
72.26	5.338
72.28	6.018
72.3	-0.719
72.32	-8.165
72.34	-10.985
72.36	-7.412
72.38	2.834
72.4	6.668
72.42	-0.909
72.44	-6.56
72.46	-9.842
72.48	-11.215
72.5	-5.86
72.52	0.066
72.54	7.33
72.56	19.034
72.58	19.698
72.6	7.153
72.62	-0.699
72.64	-1.265
72.66	1.531
72.68	5.289
72.7	-0.314
72.72	-6.428
72.74	-3.424
72.76	1.135
72.78	0.54
72.8	-2.76
72.82	-5.746
72.84	-8.682
72.86	-8.546
72.88	1.344
72.9	8.576
72.92	7.167
72.94	11.164
72.96	14.376
72.98	12.789
73	13.781
73.02	15.115
73.04	15.602
73.06	12.856
73.08	2.148
73.1	-3.515
73.12	-1.967
73.14	-2.814
73.16	-8.219
73.18	-14.849
73.2	-14.876
73.22	-11.921
73.24	-10.028
73.26	-7.333
73.28	-6.259
73.3	-5.934
73.32	1.117
73.34	7.839
73.36	2.459
73.38	-3.787
73.4	-2.242
73.42	-0.684
73.44	-5.764
73.46	-8.655
73.48	-7.909
73.5	-10.067
73.52	-10.257
73.54	-0.483
73.56	3.12
73.58	-4.84
73.6	-7.115
73.62	-2.435
73.64	8.323
73.66	13.911
73.68	13.525
73.7	6.59
73.72	-1.355
73.74	-0.099
73.76	10.035
73.78	17.924
73.8	19.101
73.82	14.402
73.84	9.393
73.86	10.315
73.88	2.282
73.9	-11.8
73.92	-12.704
73.94	-1.269
73.96	5.4
73.98	1.937
74	-8.246
74.02	-8.013
74.04	3.01
74.06	8.453
74.08	1.927
74.1	0.37
74.12	8.623
74.14	8.056
74.16	3.356
74.18	2.664
74.2	1.894
74.22	-1.163
74.24	-6.361
74.26	-8.756
74.28	-7.967
74.3	-6.212
74.32	0.688
74.34	11.266
74.36	7.721
74.38	-5.445
74.4	-7.871
74.42	2.614
74.44	8.352
74.46	5.815
74.48	2.539
74.5	-1.824
74.52	-3.978
74.54	2.06
74.56	12.584
74.58	6.9
74.6	-6.571
74.62	-8.025
74.64	-5.769
74.66	-11.389
74.68	-9.333
74.7	2.62
74.72	6.252
74.74	6.602
74.76	10.894
74.78	12.484
74.8	8.5
74.82	5.817
74.84	9.342
74.86	13.914
74.88	6.043
74.9	-3.895
74.92	-6.992
74.94	-8.424
74.96	-8.878
74.98	-12.472
75	-13.678
75.02	-7.14
75.04	6.595
75.06	13.057
75.08	9.605
75.1	7.174
75.12	1.27
75.14	-3.847
75.16	-4.57
75.18	-5.048
75.2	-8.745
75.22	-12.044
75.24	-5.747
75.26	-0.383
75.28	-3.113
75.3	-7.76
75.32	-6.603
75.34	-2.008
75.36	-0.382
75.38	0.261
75.4	-1.356
75.42	-9.112
75.44	-12.073
75.46	-3.506
75.48	3.24
75.5	4.852
75.52	7.123
75.54	7.181
75.56	6.88
75.58	10.113
75.6	8.591
75.62	2.472
75.64	1.7
75.66	5.319
75.68	6.099
75.7	0.832
75.72	-3.755
75.74	-4.38
75.76	-4.096
75.78	0.596
75.8	5.114
75.82	4.59
75.84	-1.748
75.86	-5.714
75.88	-3.728
75.9	-3.298
75.92	-7.883
75.94	-10.313
75.96	-5.888
75.98	1.967
76	2.236
76.02	-2.353
76.04	-5.617
76.06	-8.105
76.08	-5.607
76.1	-3.726
76.12	-5.035
76.14	-3.254
76.16	-1.884
76.18	-9.083
76.2	-11.841
76.22	-6.1
76.24	-3.23
76.26	-2.97
76.28	-2.142
76.3	-1.446
76.32	-4.395
76.34	-8.361
76.36	-6.78
76.38	-2.484
76.4	1.227
76.42	4.118
76.44	4.456
76.46	0.582
76.48	-6.787
76.5	-9.905
76.52	-8.109
76.54	-8.406
76.56	-11.388
76.58	-12.626
76.6	-7.826
76.62	3.871
76.64	11.968
76.66	10.193
76.68	4.673
76.7	5.44
76.72	9.422
76.74	9.873
76.76	0.018
76.78	-6.487
76.8	-0.398
76.82	3.084
76.84	3.625
76.86	9.526
76.88	12.287
76.9	10.417
76.92	10.912
76.94	9.971
76.96	2.326
76.98	-9.309
77	-17.418
77.02	-20.433
77.04	-11.8
77.06	4.187
77.08	7.844
77.1	6.519
77.12	9.936
77.14	11.92
77.16	3.141
77.18	-5.456
77.2	-4.584
77.22	-2.511
77.24	-6.278
77.26	-12.757
77.28	-7.938
77.3	5.673
77.32	12.982
77.34	13.672
77.36	10.092
77.38	5.633
77.4	5.629
77.42	8.76
77.44	5.378
77.46	-1.793
77.48	-3.378
77.5	-2.02
77.52	-5.25
77.54	-11.307
77.56	-14.198
77.58	-14.64
77.6	-14.555
77.62	-12.772
77.64	-9.352
77.66	-6.625
77.68	-5.709
77.7	-2.736
77.72	0.835
77.74	1.71
77.76	5.993
77.78	13.719
77.8	13.539
77.82	4.68
77.84	-6.361
77.86	-13.53
77.88	-12.895
77.9	-8.706
77.92	-6.789
77.94	-10.12
77.96	-12.847
77.98	-7.152
78	-0.29
78.02	2.981
78.04	8.461
78.06	12.033
78.08	8.558
78.1	7.165
78.12	9.752
78.14	11.309
78.16	8.887
78.18	6.661
78.2	9.379
78.22	10.871
78.24	6.806
78.26	2.019
78.28	-2.074
78.3	-5.495
78.32	-7.452
78.34	-5.261
78.36	2.001
78.38	3.248
78.4	-7.018
78.42	-11.774
78.44	-9.893
78.46	-10.571
78.48	-11.989
78.5	-10.96
78.52	-8.499
78.54	-9.148
78.56	-8.735
78.58	-5.371
78.6	1.519
78.62	10.19
78.64	12.855
78.66	11.244
78.68	10.067
78.7	9.597
78.72	8.56
78.74	8.36
78.76	10.21
78.78	11.894
78.8	13.544
78.82	10.807
78.84	0.333
78.86	-3.596
78.88	-1.209
78.9	-0.991
78.92	-1.938
78.94	-2.491
78.96	-0.794
78.98	0.742
79	3.454
79.02	7.47
79.04	9.244
79.06	6.625
79.08	0.801
79.1	-1.553
79.12	1.327
79.14	7.22
79.16	10.985
79.18	4.992
79.2	-3.664
79.22	-3.921
79.24	1.659
79.26	8.676
79.28	7.715
79.3	-2.014
79.32	-9.232
79.34	-14.303
79.36	-14.997
79.38	-10.593
79.4	-1.375
79.42	2.2
79.44	-2.015
79.46	0.266
79.48	6.564
79.5	4.585
79.52	-4.167
79.54	-6.059
79.56	-4.364
79.58	-6.702
79.6	-7.012
79.62	-3.64
79.64	-1.961
79.66	-2.757
79.68	-3.018
79.7	0.728
79.72	4.398
79.74	2.977
79.76	1.275
79.78	1.654
79.8	1.348
79.82	-0.019
79.84	-1.888
79.86	-3.516
79.88	-3.98
79.9	-5.431
79.92	-5.549
79.94	-2.576
79.96	-3.73
79.98	-6.733
80	0.138
80.02	11.56
80.04	14.065
80.06	9.18
80.08	3.814
80.1	3.409
80.12	6.222
80.14	7.873
80.16	4.856
80.18	2.283
80.2	1.987
80.22	0.889
80.24	0.485
80.26	3.267
80.28	0.335
80.3	-6.106
80.32	-2.33
80.34	3.521
80.36	4.207
80.38	2.539
80.4	2.447
80.42	4.511
80.44	5.756
80.46	4.435
80.48	-0.132
80.5	-6.58
80.52	-9.362
80.54	-7.754
80.56	-5.311
80.58	-9.578
80.6	-13.296
80.62	-6.384
80.64	0.021
80.66	-1.425
80.68	-1.772
80.7	5.476
80.72	11.696
80.74	13.244
80.76	10.549
80.78	2.662
80.8	-1.098
80.82	1.034
80.84	0.368
80.86	-3.877
80.88	-5.787
80.9	-4.946
80.92	-2.466
80.94	-0.39
80.96	-1.929
80.98	-3.225
81	-4.252
81.02	-4.753
81.04	-2.019
81.06	-0.329
81.08	-5.434
81.1	-8.309
81.12	-6.374
81.14	-3.381
81.16	-3.004
81.18	-4.872
81.2	-1.633
81.22	-0.346
81.24	-4.876
81.26	-5.301
81.28	-1.637
81.3	2.523
81.32	4.734
81.34	3.254
81.36	1.208
81.38	2.893
81.4	7.002
81.42	9.102
81.44	9.757
81.46	9.701
81.48	8.821
81.5	3.329
81.52	-3.111
81.54	-1.872
81.56	1.867
81.58	0.749
81.6	0.349
81.62	0.502
81.64	-2.064
81.66	-1.503
81.68	1.134
81.7	3.15
81.72	4.789
81.74	4.682
81.76	0.435
81.78	-3.69
81.8	-3.593
81.82	-0.561
81.84	2.54
81.86	4.206
81.88	-1.011
81.9	-7.968
81.92	-10.578
81.94	-12.593
81.96	-11.742
81.98	-8.763
82	-6.055
82.02	-4.288
82.04	-4.086
82.06	-3.476
82.08	-2.035
82.1	3.369
82.12	7.605
82.14	4.261
82.16	0.595
82.18	3.173
82.2	7.378
82.22	6.378
82.24	2.014
82.26	2.245
82.28	5.209
82.3	3.991
82.32	-0.644
82.34	-0.641
82.36	2.124
82.38	4.484
82.4	3.494
82.42	1.612
82.44	4.108
82.46	5.389
82.48	3.862
82.5	1.988
82.52	0.682
82.54	-0.14
82.56	-4.603
82.58	-7.42
82.6	-4.336
82.62	0.005
82.64	2.728
82.66	4.17
82.68	5.681
82.7	8.249
82.72	7.807
82.74	2.416
82.76	-4.699
82.78	-6.796
82.8	-3.314
82.82	-6.612
82.84	-11.591
82.86	-9.786
82.88	-6.508
82.9	-4.124
82.92	-5.17
82.94	-6.86
82.96	-5.353
82.98	-4.198
83	-2.816
83.02	-3.335
83.04	-5.673
83.06	-1.886
83.08	3.518
83.1	6.695
83.12	13.426
83.14	16.73
83.16	6.289
83.18	1.068
83.2	5.571
83.22	5.101
83.24	-1.22
83.26	-4.563
83.28	0.554
83.3	4.632
83.32	4.174
83.34	3.838
83.36	3.96
83.38	2.415
83.4	1.895
83.42	0.613
83.44	-2.155
83.46	-1.965
83.48	-1.822
83.5	0.809
83.52	7.087
83.54	9.993
83.56	5.724
83.58	0.161
83.6	-2.287
83.62	-1.895
83.64	0.973
83.66	2.789
83.68	0.201
83.7	-5.1
83.72	-5.317
83.74	-2.128
83.76	0.436
83.78	3.156
83.8	4.265
83.82	1.028
83.84	-0.128
83.86	1.88
83.88	3.112
83.9	3.133
83.92	1.041
83.94	-1.383
83.96	-3.003
83.98	-2.391
84	-0.614
84.02	-1.566
84.04	-2.294
84.06	-0.91
84.08	-0.983
84.1	-2.296
84.12	-1.524
84.14	0.95
84.16	0.292
84.18	-4.685
84.2	-7.369
84.22	-4.481
84.24	1.408
84.26	5.247
84.28	5.791
84.3	5.358
84.32	1.373
84.34	-1.146
84.36	-0.83
84.38	-0.849
84.4	-3.515
84.42	-5.285
84.44	-3.828
84.46	-2.141
84.48	-2.862
84.5	-4.363
84.52	-4.593
84.54	-5.23
84.56	-5.446
84.58	-4.142
84.6	-0.86
84.62	2.922
84.64	4.261
84.66	3.973
84.68	4.45
84.7	5.151
84.72	5.628
84.74	4.594
84.76	1.812
84.78	1.212
84.8	2.549
84.82	0.63
84.84	-0.046
84.86	3.703
84.88	3.142
84.9	-7.579
84.92	-13.409
84.94	-9.878
84.96	-7.158
84.98	-4.95
85	0.232
85.02	1.69
85.04	0.227
85.06	0.752
85.08	-1.051
85.1	-1.773
85.12	-1.879
85.14	-3.536
85.16	-1.806
85.18	0.818
85.2	0.9
85.22	5.496
85.24	9.361
85.26	7.651
85.28	7.398
85.3	7.337
85.32	5.023
85.34	5.574
85.36	8.781
85.38	7.635
85.4	3.106
85.42	2.008
85.44	1.613
85.46	-0.646
85.48	-3.003
85.5	-4.422
85.52	-6.408
85.54	-7.843
85.56	-6.431
85.58	-4.988
85.6	-5.468
85.62	-4.575
85.64	-0.634
85.66	-0.392
85.68	-3.3
85.7	-3.52
85.72	-0.979
85.74	2.039
85.76	4.053
85.78	1.135
85.8	-6.685
85.82	-8.086
85.84	-5.046
85.86	-4.61
85.88	-2.121
85.9	2.714
85.92	2.747
85.94	-0.194
85.96	-3.455
85.98	-5.646
86	-3.479
86.02	-1.404
86.04	-1.101
86.06	-0.29
86.08	1.26
86.1	0.926
86.12	-1.028
86.14	1.157
86.16	4.382
86.18	2.889
86.2	-0.542
86.22	-1.972
86.24	-0.531
86.26	1.875
86.28	3.309
86.3	3.453
86.32	3.867
86.34	0.487
86.36	-8.133
86.38	-10.032
86.4	-4.195
86.42	-1.233
86.44	-2.873
86.46	-0.814
86.48	5.732
86.5	7.601
86.52	6.573
86.54	4.437
86.56	1.49
86.58	2.248
86.6	3.703
86.62	2.233
86.64	0.157
86.66	1.369
86.68	3.433
86.7	1.044
86.72	-0.932
86.74	1.445
86.76	3.707
86.78	0.893
86.8	-0.013
86.82	2.629
86.84	1.281
86.86	0.608
86.88	2.306
86.9	1.516
86.92	-0.116
86.94	0.003
86.96	2.805
86.98	5.459
87	4.253
87.02	0.479
87.04	-1.87
87.06	-1.807
87.08	-1.266
87.1	-1.429
87.12	-1.872
87.14	-3.079
87.16	-5.542
87.18	-8.109
87.2	-7.219
87.22	-5.287
87.24	-5.103
87.26	-3.94
87.28	-1.706
87.3	-0.287
87.32	-2.738
87.34	-4.413
87.36	-1.227
87.38	1.127
87.4	-1.041
87.42	-3.335
87.44	-4.562
87.46	-4.917
87.48	-3.029
87.5	-1.337
87.52	-2.969
87.54	-4.783
87.56	-1.347
87.58	2.248
87.6	3.457
87.62	4.499
87.64	6.812
87.66	7.084
87.68	2.918
87.7	1.417
87.72	2.385
87.74	2.516
87.76	1.718
87.78	-1.079
87.8	-1.418
87.82	-2.106
87.84	-4.608
87.86	-3.675
87.88	-1.882
87.9	-1.009
87.92	-0.433
87.94	-1.24
87.96	-0.209
87.98	5.197
88	8.963
88.02	4.049
88.04	-1.231
88.06	-0.744
88.08	0.846
88.1	0.442
88.12	-1.08
88.14	-1.262
88.16	1.312
88.18	4.546
88.2	3.989
88.22	-0.243
88.24	-1.228
88.26	0.335
88.28	1.207
88.3	1.942
88.32	2.531
88.34	-0.978
88.36	-5.529
88.38	-4.814
88.4	-2.539
88.42	-3.227
88.44	-6.549
88.46	-9.965
88.48	-8.882
88.5	-2.026
88.52	2.935
88.54	3.993
88.56	1.942
88.58	-0.722
88.6	3.351
88.62	8.717
88.64	5.656
88.66	2.533
88.68	4.915
88.7	6.416
88.72	0.73
88.74	-5.895
88.76	-4.829
88.78	-0.038
88.8	3.204
88.82	4.126
88.84	3.364
88.86	1.001
88.88	-0.061
88.9	1.909
88.92	4.064
88.94	4.645
88.96	4.057
88.98	3.404
89	0.162
89.02	-2.719
89.04	-1.509
89.06	-0.136
89.08	-2.533
89.1	-4.966
89.12	-4.328
89.14	-1.825
89.16	-2.801
89.18	-4.693
89.2	-1.682
89.22	2.285
89.24	4.685
89.26	6.413
89.28	3.655
89.3	1.634
89.32	4.058
89.34	6.347
89.36	4.175
89.38	-0.01
89.4	-0.163
89.42	1.407
89.44	1.427
89.46	1.94
89.48	5.765
89.5	8.625
89.52	1.778
89.54	-3.673
89.56	-1.019
89.58	3.502
89.6	2.858
89.62	-0.041
89.64	1.649
89.66	4.127
89.68	2.73
89.7	-0.648
89.72	-1.836
89.74	0.178
89.76	3.856
89.78	3.094
89.8	-2.731
89.82	-3.851
89.84	-1.243
89.86	-0.629
89.88	-2.593
89.9	-3.997
89.92	-2.491
89.94	-1.429
89.96	-1.578
89.98	0.182
90	3.131
90.02	5.593
90.04	4.409
90.06	2.351
90.08	2.174
90.1	2.809
90.12	-0.352
90.14	-4.082
90.16	-3.961
90.18	-2.742
90.2	-1.153
90.22	-0.274
90.24	-1.702
90.26	-2.919
90.28	0.37
90.3	4.516
90.32	4.648
90.34	3.062
90.36	3.549
90.38	6.106
90.4	8.001
90.42	6.255
90.44	4.102
90.46	4.212
90.48	1.118
90.5	-2.684
90.52	-2.324
90.54	-2.031
90.56	-2.932
90.58	-2.934
90.6	-1.564
90.62	0.533
90.64	0.638
90.66	-2.193
90.68	-4.021
90.7	-3.494
90.72	-2.935
90.74	-2.428
90.76	-3.344
90.78	-4.475
90.8	-2.052
90.82	1.306
90.84	3.231
90.86	-0.1
90.88	-4.02
90.9	-1.889
90.92	2.063
90.94	3.686
90.96	4.063
90.98	4.534
91	4.691
91.02	2.859
91.04	-0.023
91.06	-0.668
91.08	0.186
91.1	0.051
91.12	-4.251
91.14	-6.759
91.16	-5.013
91.18	-3.159
91.2	-2.877
91.22	-4.722
91.24	-4.307
91.26	-1.305
91.28	-0.201
91.3	-0.801
91.32	1.868
91.34	6.584
91.36	5.314
91.38	0.176
91.4	-1.534
91.42	-0.064
91.44	2.798
91.46	2.381
91.48	-2.022
91.5	-3.155
91.52	-1.191
91.54	0.516
91.56	2.252
91.58	-0.201
91.6	-2.141
91.62	-1.293
91.64	-2.382
91.66	-3.413
91.68	-0.537
91.7	2.117
91.72	2.174
91.74	2.462
91.76	2.652
91.78	-0.37
91.8	-3.509
91.82	-2.481
91.84	-0.359
91.86	1.137
91.88	2.589
91.9	2.78
91.92	0.47
91.94	-2.447
91.96	-3.632
91.98	-2.188
92	-0.982
92.02	-1.233
92.04	-0.947
92.06	0.59
92.08	2.515
92.1	2.207
92.12	0.872
92.14	0.612
92.16	0.526
92.18	0.089
92.2	-0.434
92.22	-0.945
92.24	-1.34
92.26	-1.621
92.28	-2.919
92.3	-4.387
92.32	-2.891
92.34	1.894
92.36	2.876
92.38	-0.456
92.4	-0.772
92.42	2.483
92.44	2.463
92.46	-2.164
92.48	-4.318
92.5	-4.059
92.52	-5.353
92.54	-6.39
92.56	-5.655
92.58	-3.801
92.6	0.079
92.62	2.463
92.64	1.406
92.66	0.565
92.68	3.152
92.7	6.353
92.72	5.457
92.74	4.137
92.76	3.774
92.78	0.472
92.8	-1.351
92.82	0.331
92.84	1.302
92.86	0.75
92.88	1.13
92.9	4.958
92.92	3.292
92.94	-2.445
92.96	-3.077
92.98	-1.43
93	0.71
93.02	2.488
93.04	2.661
93.06	2.46
93.08	0.582
93.1	-4.307
93.12	-5.902
93.14	-7.643
93.16	-9.757
93.18	-8.906
93.2	-8.855
93.22	-10.015
93.24	-6.778
93.26	0.794
93.28	4.144
93.3	2.068
93.32	-1.746
93.34	-1.597
93.36	1.696
93.38	3.66
93.4	0.996
93.42	-2.051
93.44	-1.268
93.46	-2.302
93.48	-4.602
93.5	-3.589
93.52	-1.558
93.54	-0.511
93.56	-0.613
93.58	-0.063
93.6	2.264
93.62	2.848
93.64	2.175
93.66	2.113
93.68	1.966
93.7	-1.474
93.72	-5.046
93.74	-3.453
93.76	0.398
93.78	0.796
93.8	-0.964
93.82	-0.457
93.84	0.522
93.86	0.751
93.88	0.415
93.9	1.673
93.92	3.907
93.94	3.761
93.96	1.855
93.98	1.195
94	4.63
94.02	7.918
94.04	6.343
94.06	0.943
94.08	-1.617
94.1	-0.688
94.12	-0.356
94.14	1.449
94.16	3.899
94.18	3.403
94.2	1.013
94.22	0.789
94.24	3.814
94.26	5.507
94.28	1.37
94.3	-0.531
94.32	-1.314
94.34	-4.981
94.36	-6.044
94.38	-5.091
94.4	-4.672
94.42	-5.103
94.44	-3.649
94.46	-2.449
94.48	-3.449
94.5	-3.262
94.52	-1.501
94.54	1.47
94.56	3.012
94.58	3.168
94.6	3.013
94.62	3.91
94.64	-0.032
94.66	-3.374
94.68	-0.166
94.7	1.362
94.72	1.678
94.74	3.5
94.76	4.141
94.78	3.067
94.8	2.117
94.82	1.52
94.84	1.35
94.86	0.323
94.88	-2.198
94.9	-3.606
94.92	-2.763
94.94	-0.89
94.96	1.096
94.98	0.996
95	-2.572
95.02	-4.306
95.04	-3.771
95.06	-4.111
95.08	-3.898
95.1	-2.786
95.12	-1.603
95.14	0.295
95.16	2.812
95.18	-0.537
95.2	-3.094
95.22	0.381
95.24	2.929
95.26	1.668
95.28	0.316
95.3	1.698
95.32	2.15
95.34	-0.014
95.36	-0.021
95.38	3.194
95.4	4.868
95.42	3.387
95.44	1.06
95.46	-0.829
95.48	-1.235
95.5	-0.18
95.52	1.916
95.54	3.703
95.56	1.957
95.58	-1.01
95.6	-3.111
95.62	-3.864
95.64	-3.528
95.66	-2.993
95.68	-2.097
95.7	-1.234
95.72	0.223
95.74	0.567
95.76	-1.171
95.78	-2.383
95.8	-2.407
95.82	-1.269
95.84	0.825
95.86	-0.504
95.88	-3.572
95.9	-3.251
95.92	1.309
95.94	3.641
95.96	1.505
95.98	1.649
96	4.546
96.02	1.68
96.04	-2.703
96.06	-1.194
96.08	2.435
96.1	3.602
96.12	-0.048
96.14	-1.669
96.16	0.022
96.18	0.025
96.2	-1.296
96.22	-2.032
96.24	-0.213
96.26	1.557
96.28	-0.918
96.3	-1.794
96.32	1.491
96.34	2.988
96.36	1.387
96.38	-0.497
96.4	-2.727
96.42	-4.3
96.44	-3.415
96.46	-0.819
96.48	0.714
96.5	0.463
96.52	0.326
96.54	-0.961
96.56	-1.464
96.58	1.56
96.6	4.993
96.62	4.388
96.64	1.866
96.66	0.667
96.68	-0.121
96.7	-0.672
96.72	-1.185
96.74	-1.281
96.76	-2.27
96.78	-2.771
96.8	-2.19
96.82	-1.931
96.84	-2.338
96.86	-1.225
96.88	1.646
96.9	2.865
96.92	2.734
96.94	2.39
96.96	3.432
96.98	5.935
97	6.722
97.02	2.898
97.04	-1.659
97.06	-0.94
97.08	1.052
97.1	1.374
97.12	1.364
97.14	0.789
97.16	1.236
97.18	3.015
97.2	4.524
97.22	2.096
97.24	-3.275
97.26	-7.241
97.28	-7.506
97.3	-6.328
97.32	-5.009
97.34	-1.377
97.36	2.595
97.38	4.718
97.4	2.877
97.42	0.041
97.44	-0.162
97.46	-0.983
97.48	-3.979
97.5	-4.453
97.52	-1.51
97.54	1.028
97.56	2.233
97.58	2.666
97.6	2.749
97.62	2.789
97.64	3.75
97.66	0.865
97.68	-2.568
97.7	-1.305
97.72	2.086
97.74	1.996
97.76	-1.658
97.78	-0.784
97.8	3.593
97.82	5.278
97.84	3.329
97.86	0.72
97.88	-0.594
97.9	-1.034
97.92	-0.624
97.94	-0.332
97.96	-0.44
